0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.366772647609945,8.855144195188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,8.857432045818419,7.77583214891173,8.216414191088893,8.158629491470705,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,-1.0,8.218389056819738,8.110422707332386,8.246129359722097,8.538298121580645,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,8.374156197839069,7.758419149704644,7.910213107267805,8.430438884644255,8.086600933698772,8.170745743272807,7.1572478463756,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,8.80965946915539,8.243460023488637,8.064133215967232,7.538043879721688,8.833460860661193,7.9051746037508925,8.348545024092292,7.773273799641127,0.0,0.0,0.0,0.0
25.0,-1.0,8.770889728319345,8.404025017653675,8.03357482053451,8.34001041488612,7.821806960395449,7.962467706980478,8.034867017861147,8.123071071851344,0.0,7.9342927842826265,0.0,0.0,0.0
20.0,-1.0,7.968486946731512,7.957356012432319,7.783214678113051,8.312454226024926,8.310721381715178,8.108041189399666,8.046706095271261,8.048162350600467,0.0,0.0,7.900527359486378,0.0,0.0
15.0,8.697472946933908,8.206954309919805,8.431491123341507,8.018259719401692,8.1169324830336,8.230432799249247,8.092727025000919,7.89290514987635,7.7954112507356,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
