0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18909226746357863,0.13885350318471337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,0.1970635173954676,0.19410496046010065,0.18215060427641772,0.14539732494099133,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,-1.0,0.19673390970220941,0.19289597680318957,0.18757062146892656,0.15351681957186544,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,0.1973878478137422,0.19486931268151017,0.1823200298396121,0.1954067730634488,0.19423240033927056,0.1814690350456073,0.15145205479452054,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,0.1987626825043306,0.19757785467128028,0.1881207400194742,0.1816574585635359,0.1725094577553594,0.17937062937062936,0.1949809056192035,0.19485785953177256,0.0,0.0,0.0,0.0
25.0,-1.0,0.19948979591836735,0.19970215934475055,0.19584415584415585,0.197158193874329,0.19874869655891553,0.19610761305094448,0.19372489959839356,0.17792474344355758,0.0,0.1188366403914107,0.0,0.0,0.0
20.0,-1.0,0.19675324675324676,0.19794419970631424,0.19900166389351082,0.19716446124763706,0.1906148867313916,0.18643084952160047,0.18669609079445146,0.1905668934240363,0.0,0.0,0.17423020527859237,0.0,0.0
15.0,0.19978695073235686,0.19848389134554642,0.1959059893858984,0.19505541346973573,0.1923292797006548,0.1988865692414753,0.19283683911313246,0.19636716583471991,0.1827835955159847,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
