0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,48.37272061910872,44.24072464114296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,42.187416648691865,38.92537535565172,37.93865580575345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,52.0695808435351,37.873182235463844,36.013275911765696,35.32415097720324,35.145025410289236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,38.65095470382834,33.13337708292169,32.6225485984889,31.811210948089215,32.28518290682758,31.781492301316046,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,44.914259368105014,32.82464316236736,29.788541478293062,29.65428255269697,30.047744549952355,31.110793137502558,31.26518645289856,30.602538796128247,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,31.592145129844642,28.788018786549088,27.556480282927385,26.901705886094497,27.34770142035495,28.853357420370696,28.795204774937858,30.19089776690741,29.977288876190578,0.0,0.0,0.0,0.0
30.0,-1.0,26.37465162582069,25.44267750499227,24.655336531960284,24.93336943911818,25.637551673951496,26.41604433391642,27.421318007569234,27.79795242529534,29.3786732065812,24.95679883407499,0.0,0.0,0.0
25.0,31.74296677555288,22.843800728757916,22.40937213172794,22.021436601853978,22.668199605782227,23.275864243528673,24.82094870993864,25.60184195307478,27.3084573727458,26.984521597092282,24.850906733559096,30.81336074081296,0.0,0.0
20.0,22.36357785383876,19.6159374561191,19.446224947455363,19.94686451822297,20.80759024917587,21.6849662788858,23.14703530011131,24.068691480055474,25.863263699691597,25.101578213408747,28.49512805786878,31.15954663212646,29.123470666259088,0.0
15.0,17.571758241370897,17.01137959258423,17.011744606315535,17.869988351492115,19.620215426326688,21.238522013475254,23.17676848736191,30.99493519089103,51.98866699127828,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
