0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.86789098838897,43.69307834589063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,49.66837939302132,41.42848710140496,40.9690025800972,38.20912677750068,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,-1.0,40.228908195997946,37.41302641939771,37.61836234593012,35.994847448782494,30.33386159028768,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,36.99828163627228,34.85381408961409,33.129799901159465,34.83660800059157,34.18886445184447,34.50622914276499,33.45872510979914,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,38.73557527240568,31.77669483906719,30.85391514216119,29.1698945958911,30.93042665590291,30.555592356466388,32.36808473586529,32.71660803155514,27.702035218074545,0.0,0.0,0.0
25.0,-1.0,38.20444710484301,30.110845935187392,26.828790150876827,27.42408700482515,27.325689582564106,28.015013705126986,28.56015204014577,28.99496451649862,24.892854578756538,29.296989386832045,26.815616847179577,0.0,0.0
20.0,-1.0,25.607478702743595,24.042910730253315,23.442964011932858,24.22514754135535,24.329363520083337,25.058257897154423,25.77063898089121,27.12764455432156,22.790734487019744,24.605471604012088,31.5012870819485,28.75912351768229,0.0
15.0,28.36289324560607,20.36324574466946,20.633021892324688,20.437910146837627,21.423239571420307,22.82398398463038,24.88366526681702,29.88501835736198,47.7143845045822,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
