0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,0.972972972972973,0.9785016286644951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,0.9923240938166311,0.9768015794669299,0.9774798927613941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,0.9988347457627119,0.997008547008547,0.9895701643489254,0.9858929997338302,0.9287203001250521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,0.9689922480620154,0.9700892857142858,0.9924278277330809,0.923121387283237,0.9316656497864552,0.8130434782608695,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,0.9900859220092532,0.9706336939721792,0.9775086505190311,0.92,0.9855021216407355,0.9904850313297748,0.9476422764227642,0.7767608436132113,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,0.9922178988326849,0.9857997010463379,0.9828473413379074,0.9064449064449065,0.9566381156316917,0.9778876927553098,0.8934624697336562,0.9103190572003449,0.7393939393939394,0.0,0.0,0.0,0.0
30.0,-1.0,0.9912280701754386,0.9973802395209581,0.9880341880341881,0.9727891156462585,0.9488545551411828,0.9314938154138915,0.9361200428724544,0.8252840909090909,0.875,0.002028397565922921,0.0,0.0,0.0
25.0,0.9994561670654775,0.9941634241245136,0.9886535552193646,0.9712595097210481,0.9420498084291188,0.9442658092175777,0.9578454332552693,0.9265636870093694,0.9710506134969326,0.7116564417177914,0.0759493670886076,0.8857564031693385,0.0,0.0
20.0,0.9994541484716157,0.9955808080808081,0.9766320474777448,0.9846022241231822,0.9582929194956353,0.9440928270042194,0.9727403156384505,0.8564853556485356,0.9462159047253169,0.5214678899082569,0.7513471901462664,0.6627565982404692,0.0,0.0
15.0,0.9983597594313832,0.991514360313316,0.9675471698113207,0.9780405405405406,0.9743427304402914,0.8868120456905504,0.7906178489702517,0.8648536433464812,0.8919218819351975,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
