0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.1846597979522,39.105029310597054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,41.94078106993576,34.36331527210397,33.83704321233848,33.275083045567115,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,38.473015212396646,32.96158611476834,30.17331217153068,30.37466760775718,30.187462698295572,30.825201801295567,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,29.22682854278144,28.108333699958973,27.082730601224544,27.260063274623597,27.405025221156805,27.64943109760268,27.9193962958735,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,29.69173251325189,23.877941216347935,23.727474611835145,23.371111300896775,24.3367710445089,24.035589634025346,25.0721262335576,25.43266624311545,26.44932219776444,0.0,0.0,0.0
25.0,-1.0,-1.0,21.628639681446508,19.79489056234814,20.597471997201477,20.26067290415122,21.1700609169763,21.344524534112736,22.47686281528025,22.893407336904332,23.83507469882602,24.026800798092637,0.0,0.0
20.0,-1.0,18.36298814273091,17.20056083489899,16.757154893822023,17.39646479891681,17.759482071019285,18.617430150177224,18.960798982267395,20.068535439426583,20.304111483005986,21.102308096800655,21.702265842290434,22.613704118312505,0.0
15.0,19.629692459466444,13.248206541876906,13.753988093238373,13.74646291417294,14.724943209693173,15.225168690988705,16.059154247935563,16.65121549587355,17.316945288400564,17.997658709198124,18.659554064834374,19.156323190148804,19.972227877004357,20.724285344440073
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
