0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,39.103184460506235,35.30150527648583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,40.66999116405602,33.481216240363416,32.601121080401505,33.42038024479247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,30.293169733579234,29.94947082326908,30.950098356470974,32.47514155897673,34.25315512453692,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,26.687004055172608,27.281369610978448,28.49805667104623,30.540538146688824,32.80157982995037,34.93405099614448,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,25.839218348995793,24.488785344108937,25.715639191951475,27.155903126242148,30.128354138692185,33.20317953985609,39.73427772081761,-1.0,0.0,0.0,0.0,0.0
30.0,-1.0,22.91572511868383,21.611334137375607,22.145922259957306,24.298888671827243,27.119923186224284,30.825696988957667,35.922607747485856,-1.0,-1.0,-1.0,0.0,0.0,0.0
25.0,-1.0,19.11276887858093,20.136460344217554,21.669669065047977,26.161188810699443,35.09638947579569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20.0,20.7121615475436,15.712129925610526,18.76674495303495,24.26879722976073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,14.985107247240407,19.939585022504005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
