0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,45.65471915133407,37.59202139603146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,47.71920576181572,36.46451294106307,33.524279423646476,32.746207704673864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,35.337504496718225,31.487583894252573,29.367759322206595,29.717890539802504,29.26081094889663,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,28.3007411166093,26.78381103493348,26.25618446420315,26.854668464630887,26.33527813272323,27.086061466246836,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,29.29412623541684,24.238596726697757,23.620017826063197,23.235475212903186,23.812901553332377,24.297733466390785,24.365262368524714,25.665945167383736,0.0,0.0,0.0,0.0
30.0,-1.0,28.72531456484651,22.33098345091395,20.06289687719025,20.41394746847178,20.630826931209672,21.270334834065185,21.735184250029526,22.484916501060265,23.34388292987062,23.906234762845855,0.0,0.0,0.0
25.0,-1.0,19.187526616640508,18.164402847380327,17.17818305527116,17.790997224620817,18.02711498871114,18.823452001325634,19.596679071266117,20.63356070799581,20.83849491600725,21.967683244930164,22.538248401034735,0.0,0.0
20.0,25.196000388280822,14.87670216416629,14.67489309823227,14.700236150534835,15.59764237628613,16.066136942288587,16.75888153432003,17.50817938639276,18.460184394885154,19.024284399894167,19.63918510703121,20.794344220682852,21.259331055242026,0.0
15.0,13.403720810701273,11.458251704907877,11.91511826804339,12.459906624807434,13.168820167765636,13.923688968434034,14.892604521029787,15.539392881655262,16.196891320953203,17.0742767461485,17.82237361539814,18.5054001516187,19.50376863009028,19.854226608630974
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
