0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,47.602990169302835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,36.6255442236192,32.56390986831771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,31.52310287501659,29.90333325454231,29.165082692484688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,37.94208196375215,27.52749990481115,27.178171650091436,27.078100046679477,27.581121666570976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,28.070120224294843,24.18779828296441,24.52208427668563,24.686474929131844,25.83117769791179,26.794220039426197,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,30.126297175288148,23.10562082309727,21.994338659399368,22.061804233756693,22.597875156222564,23.78888284315339,25.330961129530948,26.394120396113717,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,21.819891689509237,20.065899804892656,19.48948896513821,20.83314300246028,21.373336742540523,22.70275094244725,24.642024257182328,25.647796131510407,27.787329494365586,0.0,0.0,0.0,0.0
30.0,-1.0,17.52937310540833,17.723852301993947,17.391715967095838,18.55017101346477,20.151163111334636,21.646657723858777,23.316681358394156,25.145443300646786,27.13083013843461,29.053736365519065,0.0,0.0,0.0
25.0,19.963712646406265,14.578874568805185,15.19648938241714,16.078576657245698,17.491461562922222,19.391995791913736,21.022155465556256,23.63350208495244,25.602771052551873,28.817294301927603,34.392142474637325,-1.0,0.0,0.0
20.0,13.599224596971178,12.46320136705759,13.65139844593061,15.09920108272406,16.704614353594067,19.0435313251802,21.89447043742287,25.550207487862235,33.25667815864495,-1.0,-1.0,-1.0,-1.0,0.0
15.0,10.895317484486874,11.614912111499065,13.439640067062932,15.972770297909255,22.203479916563843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
