0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,42.11097338002268,35.10232652768527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,34.2246171122884,31.195708631649627,31.36515318453338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,31.57806029794304,29.531824356272875,28.10116693860326,28.574276443967403,28.635042431017116,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,26.554239486192596,25.293305436838573,25.34053806997359,25.910548289180085,26.49663764312156,27.227396234681578,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,26.361302777202226,22.80920188089238,22.62882337864272,22.906069116955024,24.063865536886183,24.213780187265073,25.421619875262618,26.036842900748237,0.0,0.0,0.0,0.0
30.0,-1.0,26.211582654001802,20.668088025687346,19.67389208642738,20.17991133855957,20.419424769646827,21.523577211759054,22.31483965792602,23.444568615234754,24.47460688322921,26.191481752801877,0.0,0.0,0.0
25.0,-1.0,18.675207370434517,17.426233505715217,17.192479948765104,17.768637727076744,18.72843684657911,20.036084274971778,21.140249264806982,22.211840576481098,23.645719995767404,24.704947564102948,26.327411789886902,0.0,0.0
20.0,22.106928962681135,14.701956605373294,14.500276817495383,14.963247828318252,15.943115444124356,16.955153000719452,18.49284882822533,19.860882265180695,21.06774062607588,22.226355844861093,24.21305297785192,26.021135473054898,28.459169376207246,0.0
15.0,12.698024188051228,11.773748939081395,12.482731057886783,13.481793562097529,14.472072624033437,16.465068744933617,18.21072598469301,20.846207820652168,24.36113952767679,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
