0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.09472008426542,37.42382882776854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,37.13360209969766,34.20895521181747,35.20440785058081,36.11750623961365,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,34.33767687132303,30.871820993754394,31.098245542221278,33.08333266317435,34.61501480177484,36.4197970873827,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,27.82655039883099,28.49477396641212,29.481678845004346,31.908419485425615,34.62430934525341,-1.0,-1.0,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,27.108538383912443,24.20197215051118,26.048037214136315,27.872560366163547,31.13175047345985,35.853179831786726,-1.0,-1.0,-1.0,0.0,0.0,0.0
25.0,-1.0,24.072067215813313,21.664532217157824,23.278866288105046,26.093899269355767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20.0,-1.0,17.971206640534344,19.692382441461636,24.443126832191375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,18.316450936873654,20.53705523749528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
