0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.99076920231865,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.218974955143885,36.39872414422925,37.7099081935093,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.010636933995556,33.26884579576881,32.98559033620496,34.14202186155027,33.69245987172857,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,-1.0,37.09736352041672,30.63169930250393,28.404191270575012,29.729502512134427,29.394169465881973,30.695614988667487,31.39791594690584,32.38298954625524,0.0,0.0,0.0
25.0,-1.0,-1.0,-1.0,25.45229792102218,24.842600247389196,25.219278767811062,26.189448957684302,26.735789843606,27.866840646768466,27.80296557785696,29.620970528010883,30.61908816905997,0.0,0.0
20.0,-1.0,-1.0,23.142097251901504,20.59302302518029,22.029381382602782,22.186644896269364,23.497792474510508,23.670708238276074,25.201525440303126,25.658196342492435,27.450726740533742,28.570694022796026,30.704302311286035,0.0
15.0,-1.0,18.051366165923877,17.456325227224106,17.734776413396517,18.833104347966707,19.834235846529005,21.497050708696992,23.28969205818061,26.322435899042578,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
