0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.8739803318839,36.2515650030674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,37.166874279909706,32.63766759145391,33.877550341520205,34.243675685028094,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,31.560944741431438,30.68260483388795,29.55810606472292,30.58380642596515,31.743109404749585,33.71074437487525,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,26.441253935102125,27.059739389409614,27.503674298083297,29.025624944689646,30.44768583421442,32.29018035040551,34.11025623021338,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,27.256268026816095,22.961223238532646,24.27410250616034,25.287818650367683,27.535334917218982,28.98370079014842,31.956307504722982,34.84359620749983,-1.0,0.0,0.0,0.0
25.0,-1.0,24.721193113220416,20.952580428832555,21.17849307741362,22.88542656007079,24.71198069463599,28.906896243938107,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20.0,-1.0,17.1857917058347,18.027210889923005,19.362039646312688,22.33292038210257,28.29551463388657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,17.574175787201614,15.08003847363014,20.34211546051545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
