0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.542488439828084,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.589040581111604,40.867860416796745,40.3782165324667,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.21034118480842,35.53688415705376,34.95864819917267,37.04000579180759,37.24202692411157,39.04555747223735,0.0,0.0,0.0
25.0,-1.0,-1.0,-1.0,-1.0,34.097221013680596,29.90662405401031,31.481719147028535,31.68933983278843,34.0078718370827,34.101963904086126,35.34482912212129,35.88214567665827,0.0,0.0
20.0,-1.0,-1.0,-1.0,26.67408165818205,26.61724328918163,26.44033121898242,28.169506936671738,28.584727719334225,30.403225859071377,30.80729073738376,32.86647887002287,33.20129767374574,35.973089287438235,0.0
15.0,-1.0,-1.0,22.906146292426957,20.745907526126846,22.90665787425989,23.06833013923146,25.484381245519234,26.47016372787537,29.90047666692872,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
