0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,41.08235276530189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,36.888647170347774,34.52613398839433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,34.49639190473368,32.63466243261147,31.456769537313995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,32.37589591998462,30.542530532654098,30.253106015744127,30.404984347859003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,39.85402487394333,28.965006611388258,28.75244387155894,27.771430652277797,29.21087868932414,30.14007768494615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,32.336139412281675,27.48165987136934,26.578634008830264,26.802408447033173,26.46339528895389,28.721399103092285,30.131619765384077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,28.307117804967127,24.817629839416927,25.289662031704754,25.40017194162876,25.8487442645478,27.422228415305344,28.91482675225438,20.39210802157329,0.0,0.0,0.0,0.0,0.0,0.0
40.0,24.813214683191607,23.203249196440552,23.427383260066073,24.10387611610293,24.912221231702734,26.494396374340123,27.964091760978995,29.08631391624035,29.96647915542802,0.0,0.0,0.0,0.0,0.0
35.0,22.48575472217525,21.629166848760324,22.368641779694325,22.533431466373745,24.12071264040316,25.319091748294323,26.803524828258748,27.513546080076495,29.54194729419769,22.3074959402287,0.0,0.0,0.0,0.0
30.0,20.137857258723322,19.872581590045062,20.543971788880004,21.1174087452705,22.8680730259394,23.449883877462057,25.324611188800347,27.0184584420252,28.583093580531475,30.856927945633668,24.281183879426326,0.0,0.0,0.0
25.0,17.88515487574602,18.54501005871401,19.19526389726348,20.313014823991892,21.71311308553648,22.590996257357293,25.33465858499511,26.026981219147135,26.463782735710048,30.355709546318153,31.361670336022875,33.045054970494164,0.0,0.0
20.0,16.30586989751744,16.554404430942416,17.894498517830183,19.049744531862178,20.181075132007813,22.49088291917988,24.181407826820642,26.30345790080207,28.79748857656735,30.710299922075748,33.77927166766834,34.76215848589765,44.72628502360411,0.0
15.0,14.623942774407487,15.270028197817158,16.575901127123043,18.608267945542355,20.760799530191036,23.606826976754903,27.246773811226284,38.98410380199706,72.5438871971657,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
