0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,14.918514351569414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,14.708998439345722,13.745281705734564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,14.530526215664164,13.67367179048756,13.250862181044646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,13.549603998231415,13.935792529466644,12.910699507395746,13.569782487911727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,16.168383242649387,13.743215170925472,13.15694866492054,13.049559579261034,13.497773774272199,13.649386298625334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,15.38921610987101,13.830799566913823,13.480936063046823,13.755579865911704,13.579559414906125,13.599659924310219,13.051169639256694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,14.544151631031399,13.252828642800708,14.237123961276437,12.414035004696565,13.438311447353042,13.71719716362145,13.531273148405694,13.110541300069729,0.0,0.0,0.0,0.0,0.0,0.0
40.0,14.503922570471254,13.770514004114352,13.205468613312831,13.496683165043722,13.86287057530317,14.5476998429485,13.001172774553572,13.40540603790329,12.879880244903507,0.0,0.0,0.0,0.0,0.0
35.0,13.809393175431524,12.793715926065662,13.818939278700972,12.658447245963965,13.29839992031603,14.184548395605045,13.9691577484884,13.36901564933232,12.921039478084252,13.64611613513086,0.0,0.0,0.0,0.0
30.0,14.26280828682108,14.264009297246403,13.96194505697231,13.549962692779221,13.572595595209997,13.928747226270767,14.188384952699607,13.749309488078998,13.70309034141783,13.76010834516088,13.265723391038296,0.0,0.0,0.0
25.0,13.655523936937062,14.609592951250427,14.589089226527594,14.228617154125008,13.723450091663517,13.632948556624626,14.252591913922462,14.466081040837958,13.85477909730984,14.606468517626476,14.740330808472185,14.41976180178945,0.0,0.0
20.0,14.785757328944792,14.934392594744892,14.856973355325604,14.6922660782079,14.727232395938755,14.589196476265833,14.662314024150263,14.860506396369466,14.559618286648613,14.356605429083741,14.964389032604833,15.191952665047697,14.468303950492421,0.0
15.0,15.332977901734562,15.67929886921873,15.707052613936774,14.910785061224727,15.32791550173497,15.866509251567587,15.951254320468372,15.170234890676483,15.85800036290561,15.79014999826025,16.274731542165576,15.47549234790963,15.688371325734906,14.842509365831127
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
