0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.68649363930796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.929663412349136,45.87552884766419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,48.93881517476244,41.83141201838364,41.44509770800205,40.404915648084206,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,48.47822676661993,40.62500393450635,37.24781237507028,37.701159026627,37.46325643123335,36.31902508243507,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,36.29966467398107,34.31496083966876,33.66261328304749,35.05857832048498,33.86941134875055,35.01901322432341,28.454788501032414,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,38.90107371094121,30.825798952124156,30.697575548000295,29.63716722203623,30.828914942448524,30.78930290107965,30.525691055539337,32.334481030436606,27.73994617664436,0.0,0.0,0.0
25.0,-1.0,38.07655634186219,29.298389001653174,26.92785560532578,27.50985480977655,27.117143751415814,27.65051094473278,28.431575690880788,29.41337176634771,29.69348245766086,26.087744699555632,27.02330057049329,0.0,0.0
20.0,-1.0,26.106885296639398,24.23211869393345,23.717199647840026,24.267697430158048,24.224361193592863,24.927649332969064,25.587366194384263,26.897408527021017,28.115473559444073,27.42491656457606,29.351909555042706,28.97164906061555,0.0
15.0,28.213642112784374,20.362414385706423,20.635235589708547,19.889442587614763,21.643342908384113,21.863433233815257,25.120252645077397,30.20597016583748,49.6672155066591,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
