0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01462259494655882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.978303212597505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,5.739151149183826,5.160598656011716,4.959058368693774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,5.594485553232832,5.1706225741118805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,5.585782952493053,4.801892107756321,5.1210912392699,4.963664717974711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,-1.0,5.606121248508529,5.092409638102029,4.615755628283969,5.164145175907787,0.0,0.0,0.0,0.0,5.919471956585767,0.0,-1.0,0.0,0.0
20.0,-1.0,5.003837840803837,5.422042177752877,4.713426771688299,5.083704886765589,4.936881341758007,4.344619191921083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,5.6263472537998105,5.07563462719587,5.150097552491337,4.870195418132437,4.988326824901428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
