0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,0.9672575086164451,0.9510647010647011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,0.9673298943748465,0.8811671087533156,0.5753753753753754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,0.9285714285714286,0.969060773480663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,0.973352916491817,0.9905910026462805,0.9323224261771748,0.7716572504708098,0.0,0.0017391304347826088,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,0.9829443447037702,0.945054945054945,0.9593345656192237,0.825526728190841,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,0.9948036951501155,0.8900584795321638,0.9832935560859188,0.9677669902912621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-1.0,0.9786856127886323,0.9762396694214877,0.9520354695687223,0.5793196362411587,0.8859465128474043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.9935783089546913,0.9560538116591928,0.9801801801801802,0.9901563404748118,0.8594507269789984,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
20.0,0.994608195542775,0.9791666666666666,0.927461139896373,0.9002072845721054,0.8718634994981599,0.8943020546494387,0.0,0.00045372050816696913,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,0.9928135106000718,0.9194270367054611,0.9840623940318752,0.9509713228492137,0.8935272727272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
