0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.30385048543199,36.40401114419846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.588031907311866,33.060626538124254,32.48557677741831,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,43.06950007741757,37.52635083398545,35.38466417565226,29.87433290293087,30.211931873205074,31.573455604242444,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,31.18137849836699,31.847546697046067,26.102411957402982,27.45853716081789,28.09791602087895,29.72288742094856,30.599630905611484,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,34.989056399675015,28.59894188825413,28.84100092796352,28.218797408688904,24.709994187270766,25.836413489655232,27.56114640339481,29.128176758309266,30.94765030599188,0.0,0.0,0.0
25.0,-1.0,33.5558628875491,26.71127427013419,25.007049424018767,26.49269220623426,21.648095129905048,23.538218409416345,24.999865720370778,27.71511237638451,30.659985246019104,35.26458933469339,-1.0,0.0,0.0
20.0,-1.0,23.041776202058326,22.71339887463661,22.409266816557977,23.87597443200787,25.2866278212256,24.08250622707781,26.028075239226375,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,24.58186227283251,19.052970043825336,20.32147026916714,22.92793283447902,36.62917267381081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
