0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,0.997364953886693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,0.9990583804143126,0.9992241044872624,0.9941927990708479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,0.9988724453840733,0.9971455756422455,0.9997400571874188,0.9924506387921022,0.9943360604153556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,0.9994768780079515,0.9990623534927332,0.9953488372093023,0.9966273187183811,0.9981527093596059,0.9954367666232073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,0.9995829858215179,0.9962756052141527,0.9973835688121402,0.9988610478359908,0.9981470043236566,0.9979852249832102,0.9938605994944023,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,0.9987277353689568,0.9992902767920511,0.9984268484530676,0.9968847352024922,0.9993728441517717,0.9942528735632183,0.9883466860888566,0.9882720875684128,0.0,0.0,0.0,0.0,0.0
35.0,0.9998774659968142,0.9995784148397976,0.9981069569332702,0.9989517819706499,0.9960272417707151,0.996611213801602,0.989946380697051,0.9970781592403214,0.9947169811320755,0.9867877786952931,0.0,0.0,0.0,0.0
30.0,0.9973958333333334,0.9982758620689656,0.995754716981132,0.9968847352024922,0.9960474308300395,0.997516299285936,0.9939799331103679,0.9684519442406456,0.9957578094870806,0.9803600654664485,0.9905131522207848,0.0,0.0,0.0
25.0,0.999256229081443,0.9987466053895968,0.9985882352941177,0.9994858611825193,0.9822654462242563,0.9981343283582089,0.988544474393531,0.9928571428571429,0.9903846153846154,0.9980926430517711,0.9852686308492201,0.9535984848484849,0.0,0.0
20.0,0.9996316758747698,0.9991677070328756,0.9976145038167938,0.9979296066252588,0.9982925441092771,0.9831880448318805,0.9966666666666667,0.9927953890489913,0.9782608695652174,0.9949130292090581,0.9703315881326352,0.9844179651695693,0.9382835101253616,0.0
15.0,0.998913830557567,0.9987468671679198,0.9985968194574368,0.9973544973544973,0.9925629290617849,0.9983552631578947,0.994583615436696,0.997808619430241,0.9470499243570348,0.9925311203319502,0.9685106382978723,0.9878163074039362,0.9735142118863049,0.9783329084884017
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
