0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.40324772326334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.263771942379554,8.17645714731098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,8.818672931906852,7.959884780127639,8.113212678138261,7.743537926747553,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,8.615127356777512,8.766001205295238,7.891104375582667,8.09295863393877,7.88992819112151,8.024548436328079,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,8.263177946575345,8.348740889154247,8.085828725219097,8.547950871147398,7.903092645389179,8.261892114102976,13.545972718373378,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,8.738736568394192,7.686060922446174,8.19056834841446,7.549700536842201,7.97901498596875,7.978078763971916,8.04669294321393,7.778994510547457,6.5957602395210415,0.0,0.0,0.0
25.0,-1.0,8.600758377145397,8.473950691392886,7.715067254359446,8.34536104009421,7.980443094204455,8.095364672795935,8.462498538700734,7.877834354037847,7.653452808705405,8.717808364347897,0.0,0.0,0.0
20.0,-1.0,8.215882831387576,8.153410191807083,8.267334177011714,8.56999701130895,7.96613737738419,7.908676943698514,7.78871585137376,8.025830266559522,7.965777444688847,8.268507118027756,7.434173627897337,0.0,0.0
15.0,8.931570748356732,8.065978241355339,8.128811888636655,7.50425362470492,8.491012117763887,8.149185515434908,7.937217107520742,7.745509694068132,7.838988996791363,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
