0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,0.1972531066056246,0.19567699836867863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,0.18773148148148147,0.18709248170326015,0.1912647602788448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,0.19812522108241953,0.1983568677792041,0.19572149344096873,0.11064327485380117,0.1830944963655244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,0.1960090702947846,0.19403197158081706,0.18302532511978098,0.17399920729290527,0.0,0.0003439972480220158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,0.19757754800590843,0.19342672413793102,0.1495049504950495,0.1899525733356754,0.19022263739685505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,0.19597855227882038,0.19181695827725437,0.18855949895615867,0.19544532130777903,0.1571898355754858,0.0006134969325153375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.1988828828828829,0.19688750555802578,0.1959268208491543,0.1869857262804366,0.1537720706260032,0.18819139596136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.1991507430997877,0.19725867599883348,0.1947604274388142,0.19092436974789917,0.18582295988934994,0.09993610223642173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.19558823529411765,0.19650043744531934,0.18369098712446352,0.18484848484848485,0.1717436250861475,0.17357449417535253,0.18503601833660774,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
20.0,0.19390334572490706,0.1996562589515898,0.19584158415841585,0.17208182912154033,0.18824557570461,0.1799405646359584,0.0,0.14833630421865715,0.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,0.19891150023663037,0.19737072743207712,0.1854639175257732,0.1916376306620209,0.19403082978025582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
