0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,4.712523621762176,3.58588659556719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,4.822718075181987,3.4226858800092406,3.517980253412468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,5.091030175744126,4.059376445338394,3.446186761655207,3.302422624122614,3.4625103327546642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,4.44212884460229,3.6858387748365162,3.393132231241303,3.3696590972036535,0.0,1.6253456466874923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,3.963306711672853,3.574001784757311,3.4797219907802472,3.456726482267772,3.307358428250181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,3.607022751587463,3.4555409914651305,3.3178876975227425,3.4266586301567292,3.4504116359971584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,4.682456437274431,3.4776899769659537,3.52284762924339,3.350996860827347,3.4277478982447307,3.2263946901766123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4.171988734228868,3.3770973687328114,3.5184844414642544,3.192157200781022,3.253024750182443,3.346849880872571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,4.086274867684191,3.394271031644043,3.327734314592569,3.3962933275117044,3.5294505300220567,3.5840164340902856,3.459030072352717,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
20.0,3.642734815013652,3.630966395874641,3.51939366520731,3.426862686040252,3.5623205718905795,3.5512216818385336,0.0,3.469604682740199,0.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,3.92134283632242,3.7722720096622857,3.5456921814606885,3.8604013299487643,3.8109089037871207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
