0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.96661925184146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.80658799572294,55.26800968025564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.543798810145944,48.66236402227943,46.0781291749145,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,61.40969250347981,49.079957821926534,45.119840167427604,44.32046803363176,42.37337356402242,42.14807088773949,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,46.438363541108004,42.44697524373039,39.49402532392846,39.69776491567385,38.46830529397499,38.85996230054418,37.91297671197331,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,49.83665371461007,38.84797652268261,36.69510652489893,35.02956967616251,34.807315574773355,34.60728518819495,34.82651402947852,34.55091718529372,35.07244522897011,0.0,0.0,0.0
25.0,-1.0,50.675169696592675,37.409654091830774,32.124690013532714,32.182168528019005,30.807647547136714,31.542881197583387,30.64531933236216,30.9098423511212,30.64961880378169,31.41042308961068,31.175934066415973,0.0,0.0
20.0,-1.0,34.98153720325225,30.28136000081084,27.95363762995315,27.46331659131871,26.554556854404822,27.099036141606774,26.44177497876205,26.75575325879914,27.395097581398407,27.978987499753785,28.040824418198103,29.070535916681553,0.0
15.0,37.9128624473812,26.133837867766534,24.574889053662822,22.90923567776527,23.06853823680931,22.426021469153476,23.25130982046992,23.072839226978292,23.726492806681563,23.931764836173134,24.462591545485594,24.73981639696026,26.023325886598872,26.83398643592816
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
