0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,6.317655386636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,5.880469020594151,5.3654570684387135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,5.6310451504075445,5.066616271615335,5.055594584344858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,5.623998169367339,5.249594168025547,4.941664137043901,5.062560030318131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,7.0369934464721835,4.973870751046081,5.237225520380643,4.9513585963407,4.892025215150893,5.1155793468847115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,6.389594031262611,5.244487161564971,5.04456617471222,5.0663610570866675,4.437535654086057,5.024178921448099,4.922442823521988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,5.859395225760954,5.180936316017256,5.403657242116026,4.879712380176703,5.272247517009867,4.982462124162876,4.994938245745834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.77469785676331,4.866557628951893,4.9678116442814035,5.012922424887338,5.045061972232655,5.09966980063394,5.233995640683762,5.0845269209560575,5.021561316476937,0.0,0.0,0.0,0.0,0.0
35.0,5.606569937300855,4.8398330842272665,5.825749714776259,5.058790724320509,5.263579499243103,5.021103133713201,4.930003116185782,5.247587643833017,4.992391729030915,0.0,0.0,0.0,0.0,0.0
30.0,5.699237643491787,5.444735242819548,5.248475850423114,5.218218949367478,5.488002758547104,5.123537662520651,5.284328548210261,5.11651506717112,5.125960106743553,5.275552825054073,0.0,0.0,0.0,0.0
25.0,5.474000776137449,5.738678310010223,5.623637438581138,5.7628951247964695,5.469862669757285,5.065863022238693,5.704985560840147,5.395962859610353,5.314880294816181,5.444341060681288,5.241298841722339,5.558248797328858,0.0,0.0
20.0,5.724741856164968,5.577666839395395,5.858457060171508,5.939606153932383,5.98489146970302,5.882663701428908,6.042316620061179,5.979468510946886,5.937400315964205,5.7433800069314325,5.8405681944392045,6.135196737047791,6.030588198940756,0.0
15.0,6.355451750190397,6.580753853134126,5.990837769778401,6.010006868397143,6.1018576859580484,6.697578467414441,6.620877221318655,6.38336649239519,6.415694061408238,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
