0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,0.1984843700663088,0.19628121126261733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,0.19898455680135393,0.1949367088607595,0.19727053786459728,0.19571596244131456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,0.19829497016197783,0.1886,0.19722419928825624,0.19593129898282474,0.1672883787661406,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,0.1984930933444956,0.19752694990488268,0.19700534759358287,0.19750057856977551,0.1962283384301733,0.19109709078163337,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,0.19833206974981046,0.1873440285204991,0.19666666666666666,0.1673469387755102,0.19218189070602312,0.19694240837696336,0.17713874910136593,0.16518962075848304,0.0,0.0,0.0,0.0
30.0,-1.0,0.19943808082991138,0.19820627802690582,0.19575551782682513,0.18706467661691542,0.19652722967640096,0.1906483300589391,0.18519793459552494,0.19042296072507553,0.17170099160945843,0.0,0.0,0.0,0.0
25.0,-1.0,0.1998733375554148,0.19864763335837715,0.19931972789115646,0.19654178674351586,0.18406889128094725,0.18704028021015762,0.17314396384764363,0.12296616270698345,0.0,0.17280943025540274,0.0,0.0,0.0
20.0,0.1984691088026244,0.1973839110529758,0.19792899408284023,0.19189655172413794,0.1920155793573515,0.19443569553805773,0.16338028169014085,0.18530271398747392,0.0,0.18988485643492203,0.0001260239445494644,0.0,0.0,0.0
15.0,0.19973118279569893,0.19904183966783776,0.19727479182437546,0.19297503173931443,0.19916395726892708,0.18696109358569926,0.16630393996247655,0.19411653065097742,0.19391625208819047,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
