0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.298056151424994,36.12190505913529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.706762067395154,33.50218222182671,33.70786669447557,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,34.5451388707824,30.2613618341842,30.01831076606866,30.574452522285192,31.946544065990988,33.512857101628576,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,26.89205973362041,26.424179026804236,27.212186012101903,29.16470927850213,30.28542743510208,32.30861687205882,34.72149320183382,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,32.51871996802462,28.532907693001498,24.01204523501015,25.21535741574518,27.536829192280848,29.124384207638805,32.09925937969341,35.90585411020125,-1.0,0.0,0.0,0.0
25.0,-1.0,30.22966779833761,26.1744036766815,20.885051002447234,22.878190190209324,25.12132691965275,29.673170466782835,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20.0,-1.0,22.674718289650766,22.49914691195997,23.959514791407166,23.318632220629837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,22.67099372124455,19.826668287150525,29.99610743335761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
