0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,0.9988770353733858,0.9983239053006495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,0.9977452085682075,0.9981389578163772,0.9926273458445041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,0.9989626556016598,0.999140154772141,0.9968010236724248,0.9909121507909795,0.9906340057636888,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,0.9992193598750976,0.9988568162332095,0.9894080996884735,0.9873164218958611,0.9942979330007128,0.9926070038910506,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,0.9943529411764706,0.998952331063384,0.9965217391304347,0.9893350062735258,0.9934469200524246,0.9942112879884226,0.9797349961028838,0.992671009771987,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,0.9958467928011075,0.9958699019101703,0.9971687429218573,0.9900187149095446,0.9898236092265943,0.9848375451263538,0.9961656441717791,0.9733777038269551,0.9950710350826326,0.0,0.0,0.0
25.0,-1.0,0.9991593106347205,0.9953336444237051,0.9989594172736732,0.9845714285714285,0.9944341372912802,0.9959294436906377,0.9953271028037384,0.9900839054157132,0.9915897992403689,0.9789609274366681,0.9662716499544212,0.0,0.0
20.0,0.999752597723899,0.9987373737373737,0.9961922893860067,0.9979177511712649,0.9977155910908052,0.9993682880606444,0.9913964262078094,0.9790462427745664,0.9805749805749806,0.9783152627189324,0.9967518406236466,0.9816120134845234,0.9694656488549618,0.0
15.0,0.9985074626865672,0.9995746490854955,0.9976470588235294,0.9963674104826155,0.9971461187214612,0.972972972972973,0.9960066555740432,0.986647419704078,0.9922209257098406,0.997168284789644,0.9904596704249783,0.9705611775528978,0.9830097087378641,0.969061876247505
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
