0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,38.7108298863311,35.718081593924374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,38.713004425521135,33.344619020749576,32.44548365535965,33.855762401848416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,30.742028806996167,30.269779442158345,30.494985791229865,32.0250780841617,33.55451247884155,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,27.44214337756081,27.39244895760431,28.19729842617314,30.47157607332749,32.85955476435146,35.49952569983028,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,30.817939575325596,24.307935039638153,25.921449862980197,27.392339730956007,29.831325315442214,33.91133694673609,41.03927906584743,-1.0,0.0,0.0,0.0,0.0
30.0,-1.0,28.92765793305013,26.048840503301573,22.241086309695756,24.475118735823013,26.92024326680344,32.51254469571688,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
25.0,-1.0,23.09032670662223,23.73619587868116,21.902643240146183,27.473672595867928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20.0,25.855548921252414,20.36877110700577,23.44842063068286,26.354679383680264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,19.36517376042523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
