0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.70416540846071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.357625602580004,18.67404946491641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.76923517702669,17.33104817157641,16.860530336260464,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,19.054587383046506,18.09654701550188,17.882933508387413,17.75865755427026,17.655918954521944,17.50059935654812,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,18.20128396032558,17.30855447832175,17.339681744863924,18.009410360999812,17.82027813207684,18.604251934042985,17.526683670609724,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,18.340874619141804,17.773384526464714,17.447795143365184,17.244689543453916,17.333203581982474,17.967214932432608,18.240187758986757,17.457250005863656,18.13093860862107,0.0,0.0,0.0
25.0,-1.0,18.634120118311593,18.060800798257596,17.101293308492128,18.112090633824067,17.470094797586782,18.174681808659507,17.83792429760951,17.556755859352165,16.915297607040856,17.88676465445682,17.715957653034756,0.0,0.0
20.0,-1.0,18.543061104866524,17.768877336875903,17.361908648407763,17.932977588306315,17.379750898231606,18.289949325968525,17.09883777877968,17.347193440681377,17.606304943850123,17.795514010805405,17.48556513088694,17.35819274972247,0.0
15.0,18.75539495983918,18.074935291357995,17.42499290122658,17.66786816844503,17.17457180472474,17.36686258526092,18.318206454610063,16.84589324443838,17.414418028141203,17.932545888785008,17.797661254982135,17.549953427837796,18.58370431725421,17.95518463406624
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
