0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,45.135768543753855,34.504183450134754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,32.78003785764378,31.305487274891203,32.14306814666966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,36.10252168138419,29.55414851359077,29.03371831246977,29.945650133898912,31.13126226064954,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,31.107066355745324,26.247164293296372,26.55023090747249,28.303012563901486,29.373440293835365,31.173249620172577,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,31.519844702200928,28.45633908876548,24.472945205316535,25.40432516007067,26.854588617663993,28.665657967409153,31.300616004351536,33.47506763665068,0.0,0.0,0.0,0.0
30.0,-1.0,31.221436253532953,26.100590844944016,21.04439356606048,22.10700492141278,23.454229305375172,25.783722646785343,28.00805108278251,31.434891436743534,36.787707313644106,-1.0,0.0,0.0,0.0
25.0,-1.0,23.64226040137666,23.38561160881635,23.48252620737453,21.590263302111605,23.990857613628343,28.554337919227404,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20.0,26.524029349471753,19.833385446321724,20.327131718416204,21.588036377876357,22.194879762892985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
15.0,18.076642056453455,18.721449208668,29.49315982695305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
