0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,8.35174380641061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,7.696519369642451,6.7189791639871075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,7.269240912691768,6.427321882625927,6.257367268779872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,7.889419948505264,6.845198816609999,6.042818505240512,6.038170132998008,6.137731598006124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,7.176473596936991,6.500757723903194,6.0125931672969735,5.923030300987431,5.776848410930674,5.901294778218349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,6.734989116102124,6.708773416190274,5.675158907060428,6.506227978846893,5.9039214964781594,6.065854447927303,5.80289848417786,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,6.06223578624911,6.304665956608179,5.7975335412422595,5.904082797034709,5.7086406084157275,6.0864966874887365,6.189266096691589,6.042179674772232,0.0,0.0,0.0,0.0,0.0
35.0,7.890776086275694,6.365691674291831,6.043473878366537,6.414518226116057,6.185584845817772,5.845770161074334,6.815268244647974,6.019380482944944,5.754195761311802,0.0,0.0,0.0,0.0,0.0
30.0,6.863530248394065,5.9810070900447805,5.887966236089363,5.977930832269896,6.1132659517538,6.089226079408452,6.156480695024669,5.950502191444468,6.039289615619343,6.055313364190972,6.1511634337869525,0.0,0.0,0.0
25.0,6.682924977546798,5.844003318546295,6.328632660367974,5.993721915688843,5.9380628093406855,6.164616482730754,6.3143096384787505,6.12724992961728,5.806606115188725,6.0024750064412835,6.292811614544058,0.0,0.0,0.0
20.0,6.50942325072857,6.385116507582424,5.961970951688547,6.554645110887739,6.561991264291482,6.1258442769488655,6.2430489907508075,6.32418719737736,6.16941059023382,6.015610479837024,6.514856776471796,6.089931970531932,0.0,0.0
15.0,6.932955623239369,6.52127187847525,6.530641954937367,6.76124172175323,6.364399116633397,6.551309587443254,6.617267507545163,6.538717337178652,6.5536998257969765,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
