0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19950556242274411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1992541951522685,0.19877800407331975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19981182374157128,0.1978275627970129,0.19521739130434781,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.0,-1.0,-1.0,0.19968287526427062,0.19954049396898335,0.19924623115577889,0.19941847461418027,0.199060014461316,0.19638364779874215,0.0,0.0,0.0,0.0,0.0
35.0,-1.0,-1.0,-1.0,0.2,0.2,0.19962429555416406,0.19918900653300292,0.19875503478579276,0.19656786271450857,0.1996200814111262,0.0,0.0,0.0,0.0
30.0,-1.0,-1.0,0.19997621313035205,0.2,0.1978310502283105,0.19936908517350158,0.1985264567983925,0.19894383101296206,0.19813374805598755,0.19291736930860034,0.19772528433945757,0.0,0.0,0.0
25.0,-1.0,0.19991581605808692,0.1999060444722831,0.1996833773087071,0.19965850882185543,0.19954954954954954,0.19798590130916416,0.19976167778836987,0.1977081741787624,0.196023198011599,0.19466666666666665,0.18650646950092423,0.0,0.0
20.0,-1.0,0.1998335414065751,0.19981308411214954,0.19938744257274119,0.19803468208092487,0.19901234567901235,0.19811827956989247,0.19634235552304316,0.1986024844720497,0.1978013029315961,0.1948305571510626,0.19491916859122402,0.1947876447876448,0.0
15.0,0.19992458521870288,0.19974736842105262,0.19971537001897532,0.19864229765013056,0.19884593190998268,0.19757722592368263,0.1968441814595661,0.19777936962750717,0.19877675840978593,0.1970873786407767,0.19634464751958225,0.19163636363636363,0.19105493437044238,0.19857925715445504
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
