0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
80.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-1.0,0.9969995713673382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-1.0,0.9964698331193839,0.9871406959152799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-1.0,0.996039603960396,0.9928274820687052,0.9612579762989972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-1.0,0.9974093264248705,0.9773967264224473,0.990672696438666,0.9763356916321054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.9993268712977922,0.9929305912596401,0.9909021986353298,0.9199614271938283,0.9975155279503105,0.9854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.9983862291554599,0.9970578620464204,0.9693396226415094,0.9455216989843028,0.9279835390946503,0.9766505636070854,0.986579754601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.9899216125419933,0.9752839011356046,0.9894498869630746,0.9809606231068801,0.9438314944834504,0.9704756697648989,0.9686940966010733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.996199782844734,0.9896774193548387,0.9938977879481312,0.9908256880733946,0.9791565681047019,0.9764705882352941,0.9742011140428027,0.9470394736842105,0.8937472671622213,0.0,0.0,0.0,0.0,0.0
35.0,0.9927697441601779,0.9968173138128581,0.987256371814093,0.9753521126760564,0.9965310627562283,0.971830985915493,0.9788235294117648,0.9024711696869852,0.9442896935933147,0.0,0.0,0.0,0.0,0.0
30.0,0.9928884026258206,0.9909267660401815,0.98796992481203,0.9770992366412213,0.9730751062824752,0.9308108108108109,0.9294394355154841,0.9153921249593231,0.9360705428492698,0.958797561488333,0.0,0.0,0.0,0.0
25.0,0.9994666666666666,0.9974293059125964,0.9879518072289156,0.9738837405223252,0.9872340425531915,0.9491525423728814,0.9879656160458453,0.8730210016155089,0.7526932084309134,0.9351580319322255,0.8502237430902869,0.7721518987341772,0.0,0.0
20.0,0.9973161567364466,0.9870214146658014,0.9977908689248896,0.972972972972973,0.9479166666666666,0.9538569918985559,0.9397244546498278,0.9609877567960158,0.979049335435909,0.9374461979913917,0.9162303664921466,0.5505494505494506,0.8824451410658307,0.0
15.0,0.9983792544570502,0.9773755656108597,0.9955290611028316,0.997191800056164,0.9319271332694151,0.9515463917525773,0.8745031232254401,0.9817255096966683,0.8585282373074729,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0
